"day","month","year","ACCESS1","CCSM4","CNRM","MPI-REMo","MPI","SMHI"
18,8,2066,1.102505326,36.818431854248,0.841412305831909,5.47873775940389,25.9599857330322,0.0823974609375
19,8,2066,0.923428714,3.60700559616089,1.70663452148438,18.6494160443545,4.82967662811279,0.04119873046875
20,8,2066,1.978380442,1.68210864067078,1.41624581813812,4.84986242372543,4.90072917938232,0.04119873046875
21,8,2066,4.363482475,3.9085648059845,2.07294178009033,13.4911597240716,4.79778337478638,0.04119873046875
22,8,2066,1.074391127,3.44668340682983,0.937889754772186,11.3297502044588,2.86160182952881,0.04119873046875
23,8,2066,1.616575718,3.03003740310669,0.717380583286285,1.25210946716834,2.34401941299438,0
24,8,2066,48.38404465,2.84904599189758,1.39334499835968,6.41586680430919,1.10003662109375,0.20599365234375
25,8,2066,2.676819324,1.94542002677917,2.04186415672302,13.7129159644246,0.916829109191895,0.823974609375
26,8,2066,5.552331448,0.884987711906433,4.01969814300537,0.336904730647803,1.14625453948975,0.164794921875
27,8,2066,2.483150005,0.632446527481079,1.45523273944855,8.0504315905273,2.56533145904541,6.46820068359375
28,8,2066,1.252688766,1.0125617980957,1.61111664772034,8.79018378909676,9.57021617889404,0.4119873046875
29,8,2066,3.686734915,3.2862012386322,1.54813408851624,0.405093883455265,2.58001708984375,0
30,8,2066,4.020019531,3.86680388450623,0.297417759895325,11.98969935067,3.78283786773682,0.0823974609375
31,8,2066,2.414099693,1.76401877403259,1.5149644613266,4.7728345147334,2.46128082275391,0.37078857421875
1,9,2066,1.077261329,2.55007863044739,5.55693769454956,5.71371561381966,2.93983793258667,0.4119873046875
2,9,2066,0.836660504,2.20524883270264,0.609183192253113,10.4647403117269,0.758882880210876,0.2471923828125
3,9,2066,0.079475828,1.77311754226685,3.8010470867157,2.6270980015397,2.76678729057312,1.64794921875
4,9,2066,0.22386986,5.79998779296875,7.06128072738647,0.0368080587577424,3.29381775856018,0
5,9,2066,1.586316109,4.63330411911011,4.85716533660889,10.0942421704531,1.1936948299408,0
6,9,2066,4.058746815,4.6148533821106,3.47294998168945,30.070645082742,1.03488981723785,0
7,9,2066,5.177388668,4.16900587081909,2.74387502670288,28.415856231004,3.7705659866333,0
8,9,2066,3.833218336,3.12392067909241,2.25274229049683,6.08167278114706,4.35959339141846,0
9,9,2066,3.84906888,2.66470956802368,1.26573383808136,1.49786752299406,4.23930215835571,0
10,9,2066,2.809049606,3.75771284103394,0.496716499328613,82.4368089437485,1.79235565662384,0
11,9,2066,0.466949522,4.52001953125,0.372567892074585,10.5899370275438,3.6389753818512,0.0823974609375
12,9,2066,2.362462997,2.56633949279785,0.255887866020203,6.15827478468418,4.77882528305054,0.2471923828125
13,9,2066,1.451345921,0.707983136177063,0.1600341796875,23.0653219856322,4.85834693908691,0.2471923828125
14,9,2066,1.602174163,1.19198608398438,1.22471153736115,30.4660211317241,0.377887904644012,0.12359619140625
15,9,2066,2.397990704,0.673218727111816,1.99530625343323,18.3803644962609,1.6400146484375,0.0823974609375
16,9,2066,2.384575129,0.5702183842659,0.452953517436981,16.5117503609508,1.60872411727905,0.0823974609375
17,9,2066,1.086414576,3.44144797325134,1.57543182373047,21.4437254704535,1.0030825138092,0
18,9,2066,2.610581875,4.6179838180542,2.3567852973938,31.2364831566811,0.179237365722656,0
19,9,2066,3.27541399,5.13467884063721,1.59163892269135,3.10291863279417,0.00361492880620062,0
20,9,2066,4.090741158,3.05364680290222,0.147277474403381,2.33185106771998,0,0
21,9,2066,7.841704369,3.20097517967224,2.22988605499268,0.0141281966989482,0,0
22,9,2066,7.620454311,9.01558113098145,0.622475326061249,0.00145066601930921,0.00508468272164464,0
23,9,2066,3.877524376,23.9437065124512,0,0.00712628732344456,0.273096144199371,0
24,9,2066,2.783658504,17.2157516479492,2.59737348556519,2.41855048807338,3.68260025978088,0
25,9,2066,1.86903882,3.60555410385132,3.3583869934082,7.39734219387174,2.91603016853333,0.04119873046875
26,9,2066,2.845625877,2.93386960029602,3.04417657852173,76.5816858038307,0.912289619445801,0.32958984375
27,9,2066,1.893738747,1.42362093925476,1.44388389587402,2.02177083701827,0.21975938975811,0.04119873046875
28,9,2066,5.249531269,0.285240918397903,2.5576479434967,3.99348222417757,0.443434357643127,0.04119873046875
29,9,2066,0.146674603,0,3.48343992233276,8.10623494908213,0.888498663902283,0
30,9,2066,3.33115983,0.814778804779053,4.32204151153564,16.2835693918169,2.19131326675415,0
1,10,2066,4.499783993,0.05999755859375,1.94454848766327,26.1032178997994,1.26259994506836,0
2,10,2066,1.883971214,4.29871606826782,0.894767880439758,33.9832244440913,1.36799097061157,0
3,10,2066,1.920367479,3.66223502159119,0.574051022529602,12.7424763981253,1.75646090507507,0.4119873046875
4,10,2066,2.558818817,5.8474497795105,0.432422518730164,0.15268983624992,1.41842675209045,5.6854248046875
5,10,2066,2.21990633,2.99870347976685,0.08001708984375,0.410526535415556,0.41513067483902,0.0823974609375
6,10,2066,1.526187539,1.75618755817413,0.1199951171875,7.88122422527521,0.107753530144691,0
7,10,2066,2.364297628,4.65253734588623,0.0825744196772575,17.3716468736529,0.213064521551132,1.153564453125
8,10,2066,0,2.61340665817261,0.022261144593358,0.0500160587762366,1.33829164505005,0
9,10,2066,0,1.23344349861145,3.7989342212677,1.39751602546312,1.59373569488525,0
10,10,2066,0.302591026,0.857779741287231,15.3307590484619,0.773527286946774,4.19437122344971,0
11,10,2066,0.949283898,1.29605340957642,8.41474628448486,0.342791694856714,1.12213957309723,0
12,10,2066,0.132893711,3.3947639465332,2.02784490585327,0.0801626163593027,0,0.164794921875
13,10,2066,0.139948726,2.59330749511719,2.27165269851685,3.68166505359114,0,0
14,10,2066,0.691243589,0.379115074872971,1.35429835319519,0.0419943957240321,0,2.63671875
15,10,2066,1.74033463,2.976722240448,2.90390276908875,1.96894631848687e-07,0,1.483154296875
16,10,2066,0.378768921,2.33963251113892,4.06430816650391,3.32637179519674e-09,0,0.823974609375
17,10,2066,0.207376122,3.19237089157104,1.81791591644287,0.383471755776554,0,0
18,10,2066,3.141018867,2.79642271995544,0.54272997379303,1.09572421351913,0.290682643651962,0
19,10,2066,3.606994867,1.76692461967468,0,0.994866187102165,0.345411270856857,0
20,10,2066,2.164671183,2.3107693195343,0,8.41282143948518e-06,0.136502593755722,0
21,10,2066,1.119984269,1.71777141094208,0,7.50448851620359e-11,1.65990853309631,3.460693359375
22,10,2066,0.44800961,1.065110206604,0.880909562110901,0.000374029728789083,4.4200439453125,0
23,10,2066,0.292099804,0.0527787506580353,0.0617101639509201,0.000544258654144869,1.00077986717224,0
24,10,2066,1.087547183,0.954547882080078,0.0130607960745692,0.0045435525294124,0.178118959069252,0
25,10,2066,2.559151173,3.30619812011719,0.00259344978258014,0.248492474929663,2.47760725021362,0
26,10,2066,2.474075317,2.30070042610168,1.21770060062408,0.0356402566467296,0,0
27,10,2066,0.974072576,0,3.92597150802612,1.25498786510434,0,0
28,10,2066,2.058093309,0,0.0181959066540003,0.884927809238432,0,0
29,10,2066,2.328258514,0.000981689430773258,0.0536851324141026,0.725167294149287,0.45064514875412,5.89141845703125
30,10,2066,2.002300501,0.144989863038063,0.726180791854858,4.98267860384658,0.120716087520123,0
31,10,2066,1.786194682,0.730432033538818,0.433822900056839,0.345241751347203,1.64000964164734,0
1,11,2066,0.440818012,0.473867177963257,3.22287893295288,0.00963852235145165,0.00445735082030296,0
2,11,2066,0.592025757,0.175969287753105,8.73037433624268,0.000166516944233308,1.83082592487335,0
3,11,2066,0.038983062,1.8869720697403,5.65642213821411,1.10760776151437,23.0737724304199,0
4,11,2066,0,0.74022114276886,1.34205591678619,0.0632309247521334,4.2871150970459,0
5,11,2066,1.246200323,2.44192433357239,1.66400146484375,0.00202962019670849,0.428299725055695,0
6,11,2066,0.980836511,3.98809933662415,1.03166770935059,0.396261728019454,0,0
7,11,2066,0,2.88996410369873,0.637699961662292,0.870197531185115,0.00807164795696735,0
8,11,2066,0,0.142297118902206,0.25311478972435,0.132712532649748,1.70001220703125,0
9,11,2066,0.454071224,0.0200816709548235,1.74443209171295,0.000159203485594617,0.219792827963829,0
10,11,2066,0.853990674,0,0.72265100479126,1.36565212873548e-11,1.17908000946045,0
11,11,2066,0,0,0.475539058446884,9.47450126166647e-09,0.553438007831573,0
12,11,2066,0.199846521,0.0133171677589417,0.225265145301819,7.20559674427523e-08,0.0497112050652504,0
13,11,2066,0.685893476,0.0504796281456947,0.879361093044281,5.62848255503123e-07,0.550627946853638,0
14,11,2066,0,0,1.32225823402405,1.05725532698726e-11,0,0
15,11,2066,0,0,0.183319181203842,4.05250426965819e-08,0,0
16,11,2066,0,0,0,1.05550600759674e-06,0.00483320420607924,0
17,11,2066,0,0,0,3.86769922729527e-09,0,0
18,11,2066,0,0,0.0177483670413494,0.00361276008788991,0,0
19,11,2066,0,0,0.00193438609130681,1.60154894110747,0,0
20,11,2066,0.035578746,0,0.00221541803330183,8.37803429458291,0,0
21,11,2066,0.134270519,2.46048140525818,0.0322351790964603,0.374149180424866,0.126468688249588,0
22,11,2066,0.009966845,0.02001953125,0.00541731901466846,0.00139965770813433,0.16213047504425,0
23,11,2066,0.067353018,0,0.000651865149848163,0.00149907319837439,0.165809035301208,0
24,11,2066,4.872375011,0,0,0.013905108335166,0.019697617739439,0
25,11,2066,2.422617674,0,0.0614217072725296,0.000100752996345932,0.16248644888401,0
26,11,2066,4.943643093,0.0192699804902077,0,0.000130951713472882,3.23087430000305,0
27,11,2066,2.595544338,0,0.0928446501493454,5.74278112856676e-11,3.28595423698425,0
28,11,2066,12.91268063,0.0655739679932594,0.0539932958781719,0.0014634075455433,0.167912662029266,0
29,11,2066,0,1.41432189941406,0,0.0010351046228152,0,0
30,11,2066,0.015387608,0.453577101230621,0.158254131674767,0.000699271348025832,0,0
1,12,2066,0.038726661,1.52698338031769,0.100284703075886,3.65163312452639e-13,0,0
2,12,2066,0.038207874,0.636309444904327,0.0309519954025745,0.00122604226930889,0.00307355308905244,0
3,12,2066,0,0.17611987888813,0,0.00712575322268094,0,0
4,12,2066,0,0,2.31050801277161,0.00245080331069403,0.0438594631850719,0
5,12,2066,0,0.00508961966261268,0.827375650405884,0.240024382219417,0.00959616713225842,0
6,12,2066,0,0,0.181566044688225,1.04026574408636,0.14568904042244,0
7,12,2066,0,0,0.0481386408209801,3.21588491836167e-05,0.145200669765472,0
8,12,2066,0,0,0.318323135375977,1.10851400059175e-05,0.00653977086767554,0
9,12,2066,0,0.00274613429792225,0.0346647128462791,0.00727262724922184,0.0683359503746033,0
10,12,2066,0,0,0.139957383275032,5.49907501126842e-11,0.0072081396356225,0
11,12,2066,0,0,0,3.3819443827441e-11,0,0
12,12,2066,0,0,0,1.55433460673294e-12,0.00388736929744482,0
13,12,2066,0,0.00211950531229377,0,3.79669908793373e-09,0.0300479177385569,0
14,12,2066,0,0,0,2.30916090936118e-08,0.0773125216364861,0
15,12,2066,0,0,0,3.39485714540011e-07,0.0316221490502357,0
16,12,2066,4.175780773,0,0,6.64398895275364e-08,0.0133540015667677,0
17,12,2066,0.046942085,0.00170487910509109,0,1.13616747260403e-07,0.0134448558092117,0
18,12,2066,0.062824674,0.324332118034363,0.0534956194460392,1.95371912007844e-09,0.0563871115446091,0
19,12,2066,0.042668018,2.02291631698608,1.90592658519745,1.15762997332601e-09,0.0758955478668213,0
20,12,2066,0,0,0.142691522836685,2.63309132483804e-13,0.0245544295758009,0
21,12,2066,0,0,2.61127090454102,2.35017613976157e-13,0,0
22,12,2066,0,0,0,3.48264022067302e-12,0.0375579968094826,0
23,12,2066,0,1.47417604923248,0,1.55008338196399e-08,0.0307762250304222,0
24,12,2066,0,0.27881133556366,1.69511020183563,4.07105052793733e-09,0,0
25,12,2066,0,0,0,2.24708868455962e-10,0.0182503201067448,0
26,12,2066,0,0,0.00217906991019845,1.88017513088153e-11,0.0257521830499172,0
27,12,2066,0,0,0,4.82465063993825e-09,0.0113415056839585,0
28,12,2066,0,0,0,3.55592547594819e-08,0.0267234221100807,0
29,12,2066,0,0,0.847502827644348,1.19932125144137e-11,0.0108740571886301,0
30,12,2066,0,0.13379068672657,8.90465831756592,5.58031277436699e-09,0.512768149375916,0
31,12,2066,0,0,15.683403968811,0.0805109482826083,7.14267539978027,0
1,1,2067,0,0.0584890991449356,6.97763586044312,0.806515786098316,8.17031669616699,0
2,1,2067,0,0.159100517630577,3.23031187057495,2.32628710800781,0,0
3,1,2067,0,0.141308516263962,0.18833589553833,0.424798022140749,0.016978083178401,0
4,1,2067,0,0.0344069376587868,0.0107973432168365,0.0218736166971212,0,0
5,1,2067,0,0.471526831388474,0.00598579365760088,7.36701773803445e-09,0.0231717824935913,0
6,1,2067,0,0,0,9.79062943998882e-09,0.02001953125,0
7,1,2067,0,0.345110386610031,0.0199184995144606,9.0320586947079e-09,0.0555495023727417,0.0823974609375
8,1,2067,0,0,0.00729589397087693,0.00996234703052325,0.0373765677213669,0.04119873046875
9,1,2067,0,0,0.667664289474487,3.66353148989126e-09,0.0346218608319759,0
10,1,2067,0,0,0.398373037576675,4.37928625934026e-12,0.000923082989174873,0
11,1,2067,0,0,1.5325927734375,5.00895235170865e-12,0,0
12,1,2067,0.185331106,0,0.288639515638351,2.06693831057106e-11,0,0
13,1,2067,0.459197283,0,0.180350139737129,4.50393262685367e-06,0,0
14,1,2067,0.399678588,0,0.185774609446526,4.7065235619947e-11,0.00663949968293309,0
15,1,2067,3.799134493,0,0.225610494613647,1.65247807625001e-08,1.64590084552765,0
16,1,2067,16.61445808,0,0,1.22140933384209e-11,1.73014903068542,0
17,1,2067,0.05329784,0,0,4.91487648919108e-12,0.140595033764839,0
18,1,2067,0,0,0,8.62879323657203e-10,0.215598970651627,0
19,1,2067,0.002215418,0.0801051780581474,0,8.28589931042844e-09,0.0545392036437988,0
20,1,2067,0,12.2116928100586,0,3.32076422634412e-11,0,0
21,1,2067,0,9.44713497161865,0,3.47114124019427e-12,0.0127003025263548,0
22,1,2067,0,1.50970244407654,0,1.2648239999303e-10,0.00864026974886656,0
23,1,2067,0.040039063,0.684600949287415,0,1.74826801137702e-11,0.00719659030437469,0
24,1,2067,0,0,0.757420837879181,1.45453729061273e-05,0,0
25,1,2067,0.476698607,0,0.719820499420166,1.06893915106151e-09,0,0
26,1,2067,0.254587054,0.00352932000532746,0.208738043904305,1.97490498076141e-10,0,0
27,1,2067,0.136710241,0.00335804116912186,5.53493499755859,0.00360674930561799,0,0
28,1,2067,0.682518542,0,2.09948039054871,3.36076869458801e-09,0,0
29,1,2067,0.287128717,0,1.1108056306839,8.01371908285345e-10,0,0
30,1,2067,0,0,0.0235891584306955,5.6583370801333e-09,0,0
31,1,2067,0,0,0,1.92301038374337e-09,0,0
1,2,2067,0,0.00290009984746575,0,8.68710435617673e-09,0,0
2,2,2067,0.027851513,0.0483861826360226,0.112207002937794,0.00497714780749447,0,0
3,2,2067,0,1.00870871543884,0.0289304591715336,0.219413072773023,0.687951922416687,0
4,2,2067,0,0,0,0.16117551131174,49.6992797851562,0
5,2,2067,0,0.170917183160782,0,0.00129603494656294,5.27343273162842,0
6,2,2067,1.9381603,0,0,0.000974939706566145,0.0603219419717789,0
7,2,2067,6.236116409,0,0,0.00246941979185067,0.0128960143774748,0
8,2,2067,2.022280693,0,1.16010475158691,0.00343277948786636,0.026512261480093,0
9,2,2067,0,0,6.74131488800049,0.000378508156018143,0.0107718696817756,0
10,2,2067,0,0.133383467793465,3.71694278717041,0.00240884724007628,0,0
11,2,2067,0.034359101,0.262470275163651,1.37571096420288,0.0437008267908823,0.38172310590744,0
12,2,2067,0,0,2.10115098953247,1.81441393160009e-08,0.562918424606323,0
13,2,2067,0,0,1.66799974441528,3.82425862446527e-13,0.754389762878418,1.318359375
14,2,2067,0,0,1.85966658592224,7.54108951606817e-13,0,0.0823974609375
15,2,2067,0,0,0,9.29368205203985e-13,0,0
16,2,2067,0,0,0,8.30381700900329e-09,0,0
17,2,2067,0,0.082923449575901,0,4.5448486283e-10,0,0
18,2,2067,3.422649384,0.851410746574402,0,7.02322599491385e-10,0,0
19,2,2067,0.045393437,0.798207998275757,0,1.11633820016368e-12,0,0
20,2,2067,0.005189988,1.11695218086243,0,5.6334352466084e-10,0,0
21,2,2067,0,0.187718003988266,0.0141065195202827,5.97051275606775e-09,0,0
22,2,2067,0,2.39828205108643,0.666913866996765,0.000951571570340091,0,0
23,2,2067,0,0,0.0534184984862804,8.96780756610524e-13,1.41657423973083,0
24,2,2067,0,0,3.58509969711304,2.21025221562587e-08,0.710012555122375,0
25,2,2067,0,0,3.10971879959106,4.35458388098331e-08,1.01947712898254,0
26,2,2067,0,0,2.63471269607544,5.74389827693277e-10,0.0851037502288818,0
27,2,2067,0,0,3.08431148529053,3.53319375709718e-10,2.44804406166077,0
28,2,2067,0,0,2.82737159729004,3.94294109362647e-05,1.71622586250305,0
1,3,2067,0,0.142807841300964,0.634009957313538,4.84467965744528e-07,0.570011556148529,0
2,3,2067,0,0.311764299869537,0.248255997896194,0.00388878428339013,0.363535940647125,0
3,3,2067,0,1.07855522632599,0.0476084053516388,1.25271382858045,0,0
4,3,2067,0.005744739,2.98397707939148,0,5.93586727045476,0.142781019210815,0
5,3,2067,0.100472197,3.48941254615784,0,2.22454269533046,0,0
6,3,2067,1.947726965,9.70086860656738,0.16927345097065,2.94937589975786e-08,0,0
7,3,2067,0.829693317,7.39679527282715,0.049897775053978,1.04749158565815e-08,0,0
8,3,2067,0.314379275,2.08736085891724,0.322858840227127,3.92920774042182e-09,0,0
9,3,2067,0.022216287,1.3599853515625,1.72202396392822,0.175402659078827,0.0154331345111132,0
10,3,2067,0.188037753,0.699423670768738,4.04385662078857,0.269835210201563,2.80741214752197,0
11,3,2067,0,1.10330188274384,2.39431881904602,14.1104369424283,2.07623672485352,0
12,3,2067,0,2.69194078445435,0.10175633430481,14.2105281818658,0.0450058355927467,0
13,3,2067,0,2.11486029624939,0.0105221159756184,89.7635444998743,0.7017822265625,0
14,3,2067,0,0,0.566071331501007,16.0547648090869,4.30756139755249,0
15,3,2067,0,0,2.42331147193909,10.6515226420015,25.40163230896,0
16,3,2067,0,0,2.2937638759613,59.6171429380774,6.36520385742188,0
17,3,2067,0,0.89291387796402,4.79508590698242,13.6159013025463,1.47225689888,0
18,3,2067,0,0,2.25599122047424,0.474214291898533,0.156953647732735,0
19,3,2067,0,0,0.618682265281677,60.185119137168,0.396244525909424,0
20,3,2067,0.12183585,0,20.1153144836426,9.18790483694924e-05,1.4098813533783,0
21,3,2067,0.882338285,0,30.0179252624512,4.11177530279282e-13,0.812862634658813,0
22,3,2067,1.336554885,0,7.82221746444702,2.47543452496859e-13,0,0
23,3,2067,0.330715865,0,3.59274291992188,1.80608750611349e-08,0,0
24,3,2067,0.228460282,0,0.105549283325672,6.29349572456306e-06,0,0
25,3,2067,0.581077576,0,0.1600341796875,1.10603756153793e-06,0,0
26,3,2067,0.700012207,0,0.792226374149323,2.32184701465243e-06,0.123001202940941,0
27,3,2067,0.713931322,0.378716349601746,2.53108215332031,6.1095822800894e-05,0.315451592206955,0
28,3,2067,1.282219887,2.50353097915649,1.78756725788116,1.2360808061203,0,0
29,3,2067,0.059701603,5.34569358825684,14.4334678649902,1.19181563495658,4.8058557510376,0
30,3,2067,0,1.75757730007172,66.7051544189453,0.903736799955369,2.40912771224976,0
31,3,2067,0.72938621,0.0269250851124525,204.602630615234,0.422279168560635,0.235571026802063,0
1,4,2067,1.146501541,3.37596130371094,4.45058250427246,5.46179458033293,0.147288233041763,1.44195556640625
2,4,2067,0.043271028,1.33154773712158,8.73435688018799,47.0790546387434,0,15.5319213867187
3,4,2067,1.423531294,4.06547594070435,2.14487791061401,56.5939648076892,0.107103332877159,29.9102783203125
4,4,2067,0.324311733,5.18813371658325,0.195430621504784,1.75271315965802,0,11.53564453125
5,4,2067,0,3.39896416664124,0,5.06432483671233,0.0168274249881506,1.153564453125
6,4,2067,0.743107915,1.04326915740967,1.34061050415039,1.94042588118464,2.89642548561096,0
7,4,2067,1.669992447,4.95032358169556,4.09365081787109,0.00519832108238916,5.65922689437866,1.318359375
8,4,2067,1.082896471,5.07056331634521,5.6283016204834,1.63390838639683e-12,4.96046686172485,0.0823974609375
9,4,2067,0.911510408,2.43372941017151,4.7184910774231,0.583167547301855,39.6910209655762,0.2471923828125
10,4,2067,0.219159037,2.97266173362732,4.03329753875732,3.64118171855808,33.0766334533691,0.37078857421875
11,4,2067,0,7.32726001739502,3.95638656616211,4.64055173797533,11.090238571167,0.494384765625
12,4,2067,0,2.73800253868103,9.11650085449219,4.12101623369381,0.0770538002252579,0.494384765625
13,4,2067,0.053913724,7.75788688659668,7,10.6863871682435,0,0.32958984375
14,4,2067,1.603033066,31.0589008331299,40.2669525146484,56.6867826506495,0.319165885448456,0.164794921875
15,4,2067,1.946102381,54.234992980957,33.4467506408691,5.83332809619605,0.158221036195755,0
16,4,2067,2.678943872,8.25967788696289,90.671745300293,17.8852907381952,0.0314826741814613,0.32958984375
17,4,2067,1.834601283,15.057656288147,8.04281234741211,8.83306351024661,0.34232085943222,0
18,4,2067,3.703494549,7.18001413345337,51.7866134643555,8.10609350446611,3.49643230438232,0.164794921875
19,4,2067,3.561881304,65.9417724609375,191.964111328125,6.90299263224006,3.05396366119385,0.164794921875
20,4,2067,4.206787109,7.41207075119019,164.732986450195,11.0697096213698,8.63351440429688,1.153564453125
21,4,2067,2.780029297,0,130.499847412109,29.3927519582212,6.72003173828125,0.494384765625
22,4,2067,4.059997559,0,8.16800498962402,35.3559236973524,8.83562278747559,0.6591796875
23,4,2067,8.58001709,0.246231868863106,2.92095589637756,59.0670604258775,2.57590222358704,0.32958984375
24,4,2067,5.460021973,3.34002685546875,5.72347211837769,29.1687288321555,1.61395847797394,0.2471923828125
25,4,2067,2.407252073,4.13548612594604,80.2594146728516,14.9719163775444,0.260914981365204,0.04119873046875
26,4,2067,8.996789932,0.6400146484375,85.8046875,3.79789040889591,114.439643859863,23.3184814453125
27,4,2067,9.145118713,0.102371707558632,8.8480281829834,7.87715942133218,11.5716848373413,35.595703125
28,4,2067,1.846809983,0.274093121290207,3.39574766159058,17.6952708978206,5.6696982383728,26.531982421875
29,4,2067,1.62830627,0.785524368286133,12.8023662567139,10.5548977386206,4.4728798866272,28.67431640625
30,4,2067,2.262660503,1.53913557529449,111.54955291748,79.0221674367785,5.00207614898682,20.10498046875
1,5,2067,0.190565541,3.61604785919189,151.996765136719,91.5784813463685,32.5315399169922,10.052490234375
2,5,2067,1.882478237,5.82437753677368,83.6426849365234,2.63637629686855,64.9101333618164,6.1798095703125
3,5,2067,1.515872002,2.49034786224365,0.745938777923584,6.20624525472522,34.0646705627441,29.498291015625
4,5,2067,1.877910495,3.04481959342957,11.7382955551147,28.2914151437581,178.002365112305,15.2847290039062
5,5,2067,3.463536739,9.53277397155762,14.9643974304199,28.605565521866,383.251892089844,6.097412109375
6,5,2067,4.550693035,44.1982498168945,1.70158123970032,14.5542436279357,226.43489074707,7.415771484375
7,5,2067,5.219942093,187.426605224609,0,15.7986972481012,32.5909805297852,0
8,5,2067,5.908245564,190.981109619141,3.00788116455078,18.9292286988348,13.5307998657227,0
9,5,2067,11.92730427,8.14195346832275,2.67314958572388,20.941051421687,55.1448745727539,0
10,5,2067,16.68764687,1.75008368492126,1.1400146484375,39.4663570448757,202.698348999023,0
11,5,2067,9.587730408,1.59009408950806,3.46902227401733,20.1319831889123,31.7236862182617,0
12,5,2067,202.4124451,0.502418756484985,39.3413391113281,14.8388339672237,6.260009765625,0
13,5,2067,6.080674171,22.7585697174072,1.68218290805817,9.6792996162549,197.231506347656,0
14,5,2067,83.00032043,10.4400024414062,1.70001220703125,4.49888049624861,0.1400146484375,0
15,5,2067,0.440002441,22.3588256835938,116.164596557617,3.8364683277905,12.5744647979736,0
16,5,2067,1.290406585,0.6400146484375,132.258804321289,1.15769880067092,20.0987319946289,3.790283203125
17,5,2067,3.438685894,1.28992009162903,40.9277038574219,4.43533194484189,6.67968845367432,0
18,5,2067,3.948816776,2.98813009262085,4.48004150390625,0.135386582405772,17.405517578125,0
19,5,2067,1.053923726,2.7505362033844,6.94836330413818,4.00744280777872,5.26866054534912,0
20,5,2067,0.863769889,3.9671413898468,5.23633098602295,46.6028803959489,24.9926872253418,0
21,5,2067,2.882093906,3.2476692199707,4.24203777313232,53.9644880220294,4.37134313583374,0
22,5,2067,3.599832296,0.989324748516083,0.827168583869934,31.1928050592541,0.0545122101902962,0
23,5,2067,4.558995724,0.65500271320343,0.794739723205566,24.821344949305,0.145893692970276,0
24,5,2067,5.868630409,3.72973394393921,1.07551336288452,36.4574264734983,12.2111539840698,0
25,5,2067,10.77259064,1.62130987644196,5.7020320892334,87.604865804315,68.0626525878906,0.0823974609375
26,5,2067,13.27507019,0.273046582937241,92.1818618774414,42.0520928688347,294.58984375,0
27,5,2067,22.24214363,1.39854037761688,173.278442382812,44.5213738828898,20.2306842803955,0
28,5,2067,5.940002441,4.28881025314331,7.4753942489624,14.3737049773336,1.741459608078,0
29,5,2067,16.93564034,2.01090240478516,6.73367023468018,5.8775631710887,6.17979431152344,0
30,5,2067,13.46263218,0.631312012672424,3.4454185962677,29.9377374351024,2.1316556930542,0
31,5,2067,7.789895058,3.18505764007568,3.12149238586426,107.166527956725,8.1291389465332,7.415771484375
1,6,2067,25.64670944,6.52844715118408,3.69436359405518,25.7849260233343,8.701096534729,14.007568359375
2,6,2067,16.28689384,111.071479797363,221.987258911133,10.0055563962087,4.99695539474487,42.51708984375
3,6,2067,40.41725922,51.5838088989258,115.150657653809,3.2120217802003,219.670181274414,70.367431640625
4,6,2067,177.0865326,12.2011203765869,18.7630748748779,3.88128615450114,192.297180175781,65.2587890625
5,6,2067,128.3653564,19.3713531494141,34.8758659362793,24.193200096488,5.67999267578125,3.955078125
6,6,2067,10.69347572,6.07625675201416,10.6284217834473,29.7031179070473,15.3802518844604,1.64794921875
7,6,2067,9.286584854,2.29787182807922,16.4414577484131,24.2217505350709,8.92045021057129,1.153564453125
8,6,2067,8.454319954,1.78079080581665,26.2647075653076,14.3799687735736,6.28657817840576,1.64794921875
9,6,2067,3.702225685,1.31383144855499,5.04339790344238,0.00334023670802707,32.8493881225586,3.460693359375
10,6,2067,5.107876778,4.1400146484375,12.2688360214233,0.00450190832452791,8.62145805358887,12.19482421875
11,6,2067,5.22910881,6.37273597717285,15.1196966171265,3.85690039476395e-10,19.9005718231201,6.26220703125
12,6,2067,9.373064041,7.64030599594116,43.8963470458984,1.56130354735069,111.899719238281,7.415771484375
13,6,2067,14.54992962,5.61947822570801,51.1462173461914,2.6416529668495,139.601150512695,0.906372070312504
14,6,2067,2.254397631,5.49395656585693,12.2402458190918,5.78322280689325e-08,251.584350585938,0.4119873046875
15,6,2067,1.910065174,8.28089809417725,10.3810606002808,0.0466795472675585,40.1090126037598,0.164794921875
16,6,2067,1.514524937,123.948204040527,5.56567096710205,2.46618384844624,4.46002197265625,0
17,6,2067,19.59217834,48.6716384887695,42.4271507263184,4.88437113817781,125.603843688965,0
18,6,2067,22.76476479,4.08046913146973,53.7267990112305,6.1211628606543,70.9251708984375,0
19,6,2067,11.37811279,2.86796236038208,9.90447330474854,17.5236853770912,15.7710590362549,4.94384765625
20,6,2067,8.289656639,3.66798448562622,32.712532043457,43.6179338023067,12.5770559310913,6.92138671875
21,6,2067,13.89328575,0.920396327972412,31.1443462371826,23.6940326169133,104.743423461914,0
22,6,2067,48.85545349,3.87354612350464,8.2617301940918,20.1000669971109,132.087463378906,0.2471923828125
23,6,2067,16.76021957,4.02981233596802,9.62479019165039,7.91809160728007,21.7348613739014,0.5767822265625
24,6,2067,11.72700405,11.5727109909058,6.71548080444336,16.6887497529387,9.89614105224609,0.20599365234375
